Iterations,Training Accuracy,Training Loss,Test Accuracy,Test Loss
2433,0.980000019073,4.50045347214,0.980300009251,6.53875160217
2434,0.97000002861,8.91624832153,0.979700028896,6.59516429901
2435,0.990000009537,6.49581718445,0.979399979115,6.5674533844
2436,0.990000009537,5.11667013168,0.979600012302,6.52443265915
2437,0.97000002861,7.13354969025,0.979799985886,6.48758649826
2438,0.980000019073,5.55625534058,0.980000019073,6.41579532623
2439,0.980000019073,5.47267246246,0.980000019073,6.35344743729
2440,0.990000009537,2.02272081375,0.97990000248,6.28667926788
2441,1.0,0.819731235504,0.980400025845,6.24946832657
2442,0.990000009537,2.28663110733,0.980300009251,6.23269319534
2443,1.0,1.73099780083,0.980300009251,6.22296380997
2444,0.97000002861,5.96036863327,0.980400025845,6.22096252441
2445,0.980000019073,4.56896400452,0.980899989605,6.18373537064
2446,1.0,2.02419090271,0.980799973011,6.14160442352
2447,0.980000019073,6.10545682907,0.980700016022,6.11874103546
2448,0.990000009537,4.00805854797,0.980700016022,6.09058666229
2449,1.0,2.49149417877,0.980899989605,6.07412815094
2450,0.980000019073,2.43751859665,0.981199979782,6.06484365463
2451,1.0,1.27023470402,0.981299996376,6.0611987114
2452,0.990000009537,3.02533316612,0.981199979782,6.05243396759
2453,1.0,2.31783461571,0.981299996376,6.03017520905
2454,0.980000019073,4.87193775177,0.981700003147,6.0118355751
2455,1.0,1.57765424252,0.981500029564,6.01222419739
2456,0.990000009537,3.18453121185,0.98189997673,6.01122951508
2457,1.0,1.20899510384,0.982100009918,6.00513458252
2458,0.990000009537,4.18526887894,0.98189997673,6.00498247147
2459,0.990000009537,2.13203573227,0.982200026512,6.01813983917
2460,0.980000019073,3.52677249908,0.982500016689,6.03348112106
2461,0.980000019073,6.06825447083,0.982500016689,6.04874753952
2462,0.97000002861,5.93881130219,0.982699990273,6.06242656708
2463,0.980000019073,6.93791675568,0.982800006866,6.07535552979
2464,0.990000009537,3.02841925621,0.982299983501,6.07225799561
2465,0.990000009537,1.89178943634,0.982500016689,6.07206249237
2466,1.0,0.770381093025,0.983200013638,6.07910823822
2467,1.0,1.01400077343,0.98299998045,6.09517812729
2468,0.980000019073,9.25248622894,0.982800006866,6.11227655411
2469,0.980000019073,5.1714758873,0.982599973679,6.11691713333
2470,1.0,1.25526559353,0.98299998045,6.10349941254
2471,0.990000009537,2.25763607025,0.982500016689,6.09546089172
2472,1.0,1.8004308939,0.982800006866,6.08014822006
2473,0.990000009537,4.15150213242,0.98290002346,6.07186412811
2474,1.0,1.47678589821,0.98299998045,6.06922626495
2475,0.990000009537,9.64940929413,0.982500016689,6.0639834404
2476,0.990000009537,2.37301445007,0.982200026512,6.0556435585
2477,1.0,0.658305764198,0.982500016689,6.03758907318
2478,1.0,1.31981468201,0.982400000095,6.02227783203
2479,0.97000002861,10.0022602081,0.982599973679,6.00675821304
2480,0.990000009537,2.90674734116,0.982699990273,5.98402786255
2481,0.980000019073,6.01684856415,0.982500016689,5.95840454102
2482,0.980000019073,2.74161410332,0.982500016689,5.95676326752
2483,0.959999978542,8.54895782471,0.982699990273,5.97581195831
2484,0.990000009537,4.57271766663,0.982100009918,6.00784778595
2485,0.980000019073,3.27231216431,0.981999993324,6.07189559937
2486,1.0,1.7152043581,0.981599986553,6.1204867363
2487,0.97000002861,7.16515636444,0.981500029564,6.1668214798
2488,0.980000019073,4.25278234482,0.981199979782,6.16326761246
2489,0.990000009537,2.44991111755,0.981100022793,6.1450510025
2490,1.0,0.534335494041,0.980700016022,6.13906812668
2491,0.980000019073,6.34436511993,0.980700016022,6.14100646973
2492,0.990000009537,3.55045413971,0.980400025845,6.12261724472
2493,1.0,0.80359017849,0.981700003147,6.11368846893
2494,0.980000019073,9.342710495,0.981700003147,6.12403297424
2495,1.0,1.16786873341,0.98140001297,6.14466571808
2496,0.990000009537,2.27103972435,0.981700003147,6.17463827133
2497,0.980000019073,4.44683742523,0.98140001297,6.19922780991
2498,0.990000009537,3.50458097458,0.981000006199,6.24136590958
2499,1.0,2.44278550148,0.980899989605,6.28789663315
2500,0.990000009537,2.4043431282,0.980400025845,6.33674860001
2501,1.0,1.61788523197,0.980300009251,6.37478017807
2502,0.97000002861,9.49939155579,0.980300009251,6.40312290192
2503,1.0,0.660057485104,0.97990000248,6.41242551804
2504,0.990000009537,5.11171579361,0.979799985886,6.43208456039
2505,0.990000009537,3.35427808762,0.980099976063,6.40418291092
2506,0.990000009537,5.88296031952,0.980300009251,6.38438177109
2507,0.990000009537,2.686866045,0.980400025845,6.36613750458
2508,0.980000019073,7.37783479691,0.980700016022,6.36483430862
2509,0.97000002861,5.40552949905,0.980799973011,6.35593366623
2510,1.0,1.84310245514,0.980799973011,6.35058498383
2511,0.980000019073,4.84964084625,0.980499982834,6.3609251976
2512,0.990000009537,2.35720825195,0.980300009251,6.36673259735
2513,1.0,0.791698336601,0.980099976063,6.39785671234
2514,0.980000019073,5.70408439636,0.980099976063,6.42837190628
2515,0.990000009537,2.29807972908,0.979600012302,6.46164989471
2516,0.980000019073,8.71392440796,0.979600012302,6.4790725708
2517,0.990000009537,2.11143422127,0.97990000248,6.42074108124
2518,1.0,0.705053448677,0.979499995708,6.37584543228
2519,0.990000009537,4.68600702286,0.980099976063,6.35606336594
2520,0.980000019073,4.69709777832,0.980199992657,6.3280916214
2521,0.990000009537,3.13258361816,0.980199992657,6.33138656616
2522,0.980000019073,5.03204727173,0.980099976063,6.35587358475
2523,0.990000009537,2.21466898918,0.97990000248,6.36190414429
2524,0.97000002861,9.20356369019,0.979799985886,6.37289428711
2525,0.990000009537,2.78397130966,0.980199992657,6.37235879898
2526,0.990000009537,2.86661362648,0.980700016022,6.41370487213
2527,1.0,1.57464253902,0.981000006199,6.45340585709
2528,0.980000019073,5.63053846359,0.980199992657,6.52100944519
2529,0.990000009537,2.81566643715,0.980199992657,6.54068279266
2530,1.0,1.3380292654,0.980099976063,6.57102775574
2531,1.0,1.24359440804,0.97990000248,6.61447286606
2532,0.959999978542,11.4420442581,0.979799985886,6.6856751442
2533,1.0,1.09232473373,0.979799985886,6.66809177399
2534,0.97000002861,7.63017702103,0.980300009251,6.66987466812
2535,0.980000019073,2.48724937439,0.980300009251,6.63291978836
2536,1.0,2.16735172272,0.980099976063,6.66004514694
2537,1.0,1.19653201103,0.980400025845,6.68709516525
2538,0.980000019073,4.87977981567,0.980099976063,6.71263313293
2539,0.990000009537,2.70667457581,0.980000019073,6.70246553421
2540,0.980000019073,5.92468738556,0.980099976063,6.67884492874
2541,0.990000009537,3.39417409897,0.980700016022,6.64536809921
2542,0.980000019073,5.03214406967,0.981100022793,6.59338331223
2543,0.990000009537,2.87063074112,0.980700016022,6.56396961212
2544,0.980000019073,5.32060623169,0.980199992657,6.52495622635
2545,0.980000019073,7.08555412292,0.980599999428,6.45388126373
2546,1.0,1.9408288002,0.980599999428,6.37748765945
2547,1.0,1.98916435242,0.980400025845,6.31484603882
2548,1.0,0.630556464195,0.980499982834,6.25621986389
2549,1.0,1.13181364536,0.981000006199,6.22745132446
2550,0.990000009537,3.92645215988,0.980599999428,6.21406936646
2551,0.990000009537,8.1766576767,0.980499982834,6.18740844727
2552,0.990000009537,3.05969953537,0.980199992657,6.2034444809
2553,1.0,2.18262338638,0.980400025845,6.19210958481
2554,0.990000009537,5.57320690155,0.980499982834,6.17076301575
2555,0.980000019073,4.88993453979,0.980099976063,6.13946533203
2556,0.980000019073,9.87625408173,0.980000019073,6.11269855499
2557,1.0,2.52202272415,0.980099976063,6.11578178406
2558,1.0,2.11871814728,0.980899989605,6.12197065353
2559,0.97000002861,7.42969799042,0.980499982834,6.13608884811
2560,0.980000019073,5.39289903641,0.980499982834,6.17113447189
2561,0.980000019073,6.7486872673,0.980300009251,6.2156701088
2562,1.0,0.747942388058,0.97990000248,6.25492477417
2563,0.990000009537,4.80609226227,0.980099976063,6.30089855194
2564,1.0,1.69835114479,0.980199992657,6.36342763901
2565,0.980000019073,4.19915771484,0.97990000248,6.46248531342
2566,0.990000009537,3.57298898697,0.979300022125,6.55781459808
2567,0.980000019073,5.38657236099,0.97879999876,6.6370306015
2568,1.0,0.330969184637,0.978699982166,6.60523033142
2569,0.990000009537,3.09143161774,0.979300022125,6.57646894455
2570,0.97000002861,6.76290225983,0.979300022125,6.54435682297
2571,0.980000019073,3.49289727211,0.978999972343,6.51055812836
2572,0.990000009537,2.82818555832,0.979399979115,6.44257497787
2573,0.980000019073,3.87462592125,0.97990000248,6.36682748795
2574,0.97000002861,7.85647392273,0.980000019073,6.27888584137
2575,1.0,0.840591669083,0.980199992657,6.17064571381
2576,1.0,1.15173149109,0.980499982834,6.11521100998
2577,0.990000009537,1.69640159607,0.980499982834,6.09297847748
2578,1.0,2.39213871956,0.980300009251,6.10873270035
2579,1.0,0.494361847639,0.980300009251,6.14031648636
2580,1.0,0.971646904945,0.979399979115,6.18958997726
2581,1.0,1.21749031544,0.97990000248,6.24244213104
2582,1.0,0.689143300056,0.980000019073,6.29932498932
2583,0.97000002861,9.02360439301,0.979799985886,6.35750055313
2584,0.990000009537,1.19898247719,0.979600012302,6.38448810577
2585,0.980000019073,3.91372394562,0.979300022125,6.41178846359
2586,0.980000019073,2.48738622665,0.979700028896,6.44500350952
2587,0.980000019073,6.10136795044,0.979300022125,6.46855926514
2588,1.0,2.20436954498,0.978999972343,6.43685770035
2589,1.0,1.21719443798,0.978999972343,6.38993692398
2590,0.97000002861,8.33312511444,0.979200005531,6.34532499313
2591,0.990000009537,3.74826908112,0.979700028896,6.21941900253
2592,1.0,2.02418136597,0.97990000248,6.13305664062
2593,0.980000019073,2.88161182404,0.980499982834,6.08233833313
2594,0.990000009537,6.97945594788,0.980400025845,6.05282688141
2595,1.0,0.989852666855,0.980400025845,6.0290389061
2596,1.0,0.506224036217,0.980300009251,6.03964948654
2597,0.97000002861,8.59551048279,0.980300009251,6.07505464554
2598,0.980000019073,4.00845050812,0.980199992657,6.10450792313
2599,0.980000019073,3.70061588287,0.980000019073,6.13077783585
2600,0.980000019073,3.31314134598,0.979799985886,6.15761184692
2601,0.990000009537,3.64360260963,0.980099976063,6.18616437912
2602,0.980000019073,10.2404117584,0.980300009251,6.26168346405
2603,1.0,1.75726211071,0.980599999428,6.31354522705
2604,1.0,1.53996443748,0.980300009251,6.36452007294
2605,0.990000009537,7.15230464935,0.980400025845,6.41700410843
2606,1.0,1.31129336357,0.980199992657,6.40897846222
2607,0.97000002861,11.913225174,0.980199992657,6.39876937866
2608,0.990000009537,3.29004669189,0.980199992657,6.38911485672
2609,1.0,1.45076549053,0.980099976063,6.37303066254
2610,0.980000019073,8.30714225769,0.97990000248,6.35100603104
2611,0.980000019073,2.79017853737,0.979600012302,6.33347606659
2612,0.980000019073,3.98482131958,0.979700028896,6.31188249588
2613,1.0,2.7217912674,0.97990000248,6.26978349686
2614,0.990000009537,3.32803249359,0.979799985886,6.23343229294
2615,1.0,1.03025150299,0.979799985886,6.1959939003
2616,1.0,0.785009920597,0.979700028896,6.17012071609
2617,0.990000009537,2.49584627151,0.97990000248,6.15144109726
2618,1.0,1.44342446327,0.980000019073,6.11628007889
2619,1.0,1.62243413925,0.980000019073,6.08689546585
2620,1.0,1.35060095787,0.980499982834,6.07730484009
2621,1.0,1.04922413826,0.980400025845,6.07310009003
2622,1.0,0.32114186883,0.97990000248,6.07133293152
2623,1.0,0.857893943787,0.980099976063,6.07354545593
2624,0.990000009537,4.42748117447,0.980199992657,6.07538986206
2625,0.990000009537,1.95033121109,0.980499982834,6.06257677078
2626,1.0,1.08699297905,0.980199992657,6.04580545425
2627,0.990000009537,3.01577663422,0.980199992657,6.0365190506
2628,0.990000009537,3.94277429581,0.980300009251,6.03081178665
2629,0.990000009537,3.99044704437,0.980199992657,6.02575588226
2630,1.0,2.2917714119,0.980199992657,6.04756212234
2631,1.0,1.11512029171,0.980199992657,6.08195447922
2632,1.0,1.10139906406,0.980300009251,6.12187147141
2633,0.990000009537,3.50218081474,0.980099976063,6.15917778015
2634,0.980000019073,3.85021781921,0.980000019073,6.17987966537
2635,0.990000009537,7.45652484894,0.97990000248,6.19122552872
2636,1.0,2.48662614822,0.980199992657,6.1645822525
2637,1.0,0.426879584789,0.980599999428,6.14406347275
2638,1.0,0.973635911942,0.980400025845,6.13127851486
2639,0.980000019073,5.89047336578,0.980300009251,6.12563323975
2640,1.0,0.474618703127,0.980499982834,6.10865736008
2641,1.0,0.509855389595,0.980599999428,6.10036945343
2642,1.0,1.76123011112,0.980599999428,6.09861564636
2643,1.0,1.43469429016,0.980599999428,6.10111713409
2644,1.0,2.27190947533,0.980599999428,6.10067987442
2645,0.990000009537,4.96753406525,0.980599999428,6.11692619324
2646,0.959999978542,8.5600271225,0.980599999428,6.13453483582
2647,0.990000009537,3.03565335274,0.980300009251,6.13220024109
2648,0.980000019073,6.5131316185,0.980000019073,6.12152194977
2649,0.990000009537,3.84116220474,0.980300009251,6.10131692886
2650,0.980000019073,3.591599226,0.980300009251,6.07150697708
2651,0.990000009537,3.16899633408,0.980199992657,6.04109239578
2652,0.980000019073,2.72400331497,0.981100022793,6.01897764206
2653,1.0,1.81890523434,0.980899989605,5.993496418
2654,0.990000009537,2.77858448029,0.981100022793,5.98047208786
2655,0.97000002861,6.20771741867,0.981100022793,5.97397041321
2656,1.0,1.66531908512,0.980700016022,5.95642089844
2657,0.990000009537,2.3226442337,0.980899989605,5.95729732513
2658,0.990000009537,2.17910003662,0.980700016022,5.97044944763
2659,1.0,1.13088202477,0.980899989605,5.97634267807
2660,1.0,0.578097522259,0.980799973011,5.99658823013
2661,1.0,0.769577383995,0.980899989605,6.02680778503
2662,1.0,3.1947388649,0.980499982834,6.0700969696
2663,1.0,0.564768731594,0.980000019073,6.12492752075
2664,1.0,0.704805374146,0.979799985886,6.18598890305
2665,0.959999978542,10.813949585,0.979799985886,6.24474859238
2666,0.990000009537,3.07491970062,0.979799985886,6.29458999634
2667,1.0,1.14894223213,0.979499995708,6.35304307938
2668,1.0,0.890708804131,0.979300022125,6.40134429932
2669,0.990000009537,4.77589511871,0.979200005531,6.44865274429
2670,1.0,0.620830416679,0.979099988937,6.48812866211
2671,0.990000009537,2.54681587219,0.978900015354,6.53302097321
2672,0.980000019073,5.64656639099,0.97879999876,6.57730674744
2673,0.990000009537,3.37893915176,0.978999972343,6.60412740707
2674,0.990000009537,2.62578105927,0.979099988937,6.60547399521
2675,1.0,1.66308009624,0.979099988937,6.61088371277
2676,0.97000002861,7.66600227356,0.979399979115,6.62350225449
2677,1.0,1.89365005493,0.979600012302,6.60680389404
2678,0.990000009537,2.33603692055,0.979600012302,6.5800204277
2679,1.0,0.998997151852,0.97990000248,6.54607200623
2680,1.0,0.916807055473,0.980700016022,6.49872636795
2681,0.990000009537,3.99405574799,0.980599999428,6.4490237236
2682,1.0,3.08075475693,0.980499982834,6.4052438736
2683,1.0,1.10306978226,0.981000006199,6.35024404526
2684,0.980000019073,6.82796001434,0.981100022793,6.30331468582
2685,0.990000009537,2.67381000519,0.980899989605,6.2231669426
2686,0.980000019073,4.05920982361,0.980799973011,6.16251850128
2687,0.990000009537,1.73143005371,0.980799973011,6.12032222748
2688,0.980000019073,2.51280832291,0.980899989605,6.08849096298
2689,0.990000009537,2.57205677032,0.981000006199,6.083735466
2690,0.990000009537,2.84214830399,0.981000006199,6.0983748436
2691,0.980000019073,2.81649470329,0.981100022793,6.12267684937
2692,1.0,0.737086296082,0.980899989605,6.13536405563
2693,0.990000009537,3.84753608704,0.980700016022,6.15286922455
2694,0.980000019073,5.71964073181,0.980700016022,6.17275333405
2695,0.990000009537,6.46271562576,0.980700016022,6.20209217072
2696,0.990000009537,1.90339612961,0.980700016022,6.21437978745
2697,0.959999978542,10.6323108673,0.980700016022,6.2154545784
2698,0.990000009537,2.71621966362,0.980799973011,6.17486143112
2699,0.990000009537,2.68619155884,0.980899989605,6.13423967361
2700,0.990000009537,2.64719581604,0.980599999428,6.08793830872
2701,0.980000019073,5.11709976196,0.980300009251,6.06033563614
2702,0.990000009537,4.15620040894,0.980499982834,6.02568483353
2703,1.0,1.05188381672,0.981299996376,6.01051807404
2704,0.980000019073,7.38329219818,0.981000006199,6.00067138672
2705,0.990000009537,3.03992557526,0.981000006199,5.96923923492
2706,0.990000009537,3.35953450203,0.981100022793,5.94517040253
2707,0.990000009537,6.18513298035,0.981299996376,5.92682743073
2708,1.0,0.937147319317,0.981199979782,5.90203285217
2709,1.0,1.31170916557,0.981199979782,5.89364385605
2710,0.990000009537,2.51823043823,0.981199979782,5.89552307129
2711,0.990000009537,3.65803909302,0.981199979782,5.90313339233
2712,0.990000009537,5.00018978119,0.981199979782,5.87861967087
2713,0.980000019073,4.82504653931,0.981800019741,5.84008455276
2714,0.990000009537,3.36911344528,0.981800019741,5.81408262253
2715,1.0,1.73321008682,0.981800019741,5.79941654205
2716,1.0,0.196776464581,0.981299996376,5.80028057098
2717,0.980000019073,5.67078638077,0.981100022793,5.8143453598
2718,1.0,0.956230223179,0.981100022793,5.84148406982
2719,1.0,0.89826631546,0.980799973011,5.87730503082
2720,0.990000009537,8.1058921814,0.980899989605,5.91425800323
2721,0.990000009537,2.34605431557,0.980499982834,5.95750045776
2722,0.97000002861,7.17806720734,0.980300009251,6.00990343094
2723,1.0,1.00326633453,0.980499982834,6.05338859558
2724,1.0,2.09351539612,0.980199992657,6.10050010681
2725,0.980000019073,7.65958070755,0.980199992657,6.15159702301
2726,1.0,1.08016037941,0.980000019073,6.18610334396
2727,0.959999978542,5.32597780228,0.980099976063,6.20632791519
2728,1.0,1.71147453785,0.980099976063,6.18824100494
2729,0.97000002861,6.63933467865,0.980199992657,6.14970827103
2730,0.980000019073,10.3648777008,0.980700016022,6.10433292389
2731,0.990000009537,4.82150411606,0.981100022793,6.05447530746
2732,1.0,0.919268012047,0.98140001297,5.99317026138
2733,1.0,1.47976970673,0.981599986553,5.94474697113
2734,0.990000009537,4.94546365738,0.981500029564,5.90620422363
2735,1.0,2.2768406868,0.98140001297,5.86054897308
2736,0.990000009537,1.83933484554,0.981599986553,5.82668018341
2737,0.980000019073,5.54530239105,0.98189997673,5.81565713882
2738,1.0,2.14147567749,0.981800019741,5.82228660583
2739,1.0,2.41961407661,0.981700003147,5.84315299988
2740,0.990000009537,3.16599225998,0.98140001297,5.87886285782
2741,0.990000009537,4.7453379631,0.980700016022,5.93028068542
2742,0.990000009537,1.41392719746,0.980599999428,5.95734548569
2743,0.990000009537,2.56945610046,0.980799973011,5.9916882515
2744,1.0,0.799075067043,0.981100022793,6.01274490356
2745,1.0,1.29423129559,0.981199979782,6.03341913223
2746,1.0,1.35392463207,0.981000006199,6.04917287827
2747,0.980000019073,5.13755226135,0.980700016022,6.06135368347
2748,0.97000002861,11.4701080322,0.980599999428,6.0285859108
2749,1.0,1.56759858131,0.980799973011,5.99661397934
2750,0.990000009537,2.61389136314,0.980899989605,5.96253156662
2751,1.0,1.32560491562,0.981000006199,5.92494678497
2752,0.990000009537,5.49873828888,0.981199979782,5.89616394043
2753,0.990000009537,5.9844379425,0.981500029564,5.87771368027
2754,1.0,1.43247365952,0.98140001297,5.87997817993
2755,1.0,1.24999976158,0.98140001297,5.88778686523
2756,0.990000009537,2.73762989044,0.98140001297,5.89866352081
2757,1.0,2.17115163803,0.98140001297,5.91466665268
2758,0.990000009537,4.40866756439,0.981199979782,5.94374275208
2759,1.0,1.11795592308,0.981500029564,5.96364498138
2760,0.990000009537,3.11768770218,0.981599986553,5.97968387604
2761,1.0,1.53265929222,0.981599986553,5.98337078094
2762,1.0,1.69518315792,0.98140001297,5.99621200562
2763,0.980000019073,9.95606517792,0.981599986553,6.00516414642
2764,0.959999978542,10.7127981186,0.98140001297,6.05109500885
2765,0.990000009537,2.29001235962,0.980899989605,6.09999799728
2766,0.980000019073,6.6669678688,0.980799973011,6.15608263016
2767,1.0,0.674743294716,0.980400025845,6.18806314468
2768,1.0,1.7588493824,0.980599999428,6.2260055542
2769,1.0,1.53954195976,0.980799973011,6.25716304779
2770,0.990000009537,3.16776371002,0.980400025845,6.2870016098
2771,1.0,2.14177203178,0.980199992657,6.30934238434
2772,0.980000019073,5.35900831223,0.97990000248,6.31500339508
2773,1.0,1.82017147541,0.980099976063,6.29874563217
2774,1.0,0.824038982391,0.980300009251,6.27288579941
2775,0.990000009537,4.67158031464,0.980499982834,6.245241642
2776,0.980000019073,9.01524734497,0.980400025845,6.22151708603
2777,0.990000009537,2.26264095306,0.980400025845,6.22245740891
2778,0.980000019073,5.45959663391,0.980199992657,6.22885274887
2779,0.980000019073,8.13519096375,0.980300009251,6.18948984146
2780,1.0,1.13541197777,0.980199992657,6.14368391037
2781,1.0,0.515211164951,0.980700016022,6.10999107361
2782,0.990000009537,3.80965924263,0.980799973011,6.09217214584
2783,0.959999978542,15.6925859451,0.981299996376,6.04690122604
2784,0.990000009537,2.78079867363,0.981100022793,5.99739742279
2785,0.990000009537,2.6737651825,0.981700003147,5.96614933014
2786,0.980000019073,3.55973911285,0.981700003147,5.94633674622
2787,1.0,1.89819955826,0.981800019741,5.90859889984
2788,1.0,1.53964567184,0.98189997673,5.87310028076
2789,0.990000009537,2.78282880783,0.981500029564,5.84025478363
2790,0.97000002861,4.9330997467,0.981700003147,5.81517124176
2791,1.0,1.22914648056,0.981999993324,5.79585790634
2792,0.990000009537,2.33033227921,0.98189997673,5.79016447067
2793,1.0,1.32428491116,0.981800019741,5.79526424408
2794,0.990000009537,1.32603681087,0.982100009918,5.79271888733
2795,1.0,1.25109660625,0.981800019741,5.79826831818
2796,1.0,1.47972774506,0.981700003147,5.79847478867
2797,1.0,1.71437799931,0.98189997673,5.79158163071
2798,0.97000002861,5.17092657089,0.981700003147,5.78788328171
2799,0.990000009537,3.36768579483,0.98140001297,5.78554773331
2800,1.0,0.648513615131,0.981700003147,5.78455066681
2801,1.0,1.37195396423,0.98140001297,5.78841114044
2802,0.990000009537,4.72616910934,0.981599986553,5.78822374344
2803,1.0,1.27130305767,0.981599986553,5.79252338409
2804,1.0,1.24724650383,0.981599986553,5.80918550491
2805,1.0,0.564665079117,0.981599986553,5.83085441589
2806,0.990000009537,2.60399603844,0.981500029564,5.85417699814
2807,0.980000019073,3.92111325264,0.981100022793,5.87042140961
2808,0.980000019073,9.86886787415,0.980899989605,5.87948083878
2809,0.980000019073,4.11539649963,0.980499982834,5.89006567001
2810,0.990000009537,3.78666138649,0.980499982834,5.89538192749
2811,0.990000009537,7.85807991028,0.980400025845,5.87970638275
2812,1.0,0.931580007076,0.980899989605,5.88377571106
2813,0.980000019073,4.04607725143,0.980499982834,5.90075492859
2814,0.990000009537,2.11549854279,0.981000006199,5.91778182983
2815,1.0,0.951571643353,0.981100022793,5.9512963295
2816,0.990000009537,3.70860481262,0.981199979782,5.99822235107
2817,0.990000009537,13.8600845337,0.981500029564,6.03087520599
2818,0.990000009537,2.38764858246,0.98140001297,6.02700376511
2819,0.990000009537,2.50009822845,0.981299996376,6.02013540268
2820,1.0,2.17618227005,0.981199979782,6.01338243484
2821,1.0,0.895978152752,0.981299996376,6.01604413986
2822,0.980000019073,4.39680576324,0.981299996376,6.03237056732
2823,1.0,1.42714953423,0.981500029564,6.02811193466
2824,0.990000009537,7.3570857048,0.98140001297,6.01908063889
2825,0.980000019073,9.72805500031,0.98140001297,6.02100896835
2826,0.990000009537,5.29689264297,0.981599986553,6.02226161957
2827,0.980000019073,11.434838295,0.981299996376,6.02917718887
2828,1.0,1.7082259655,0.98140001297,5.98623895645
2829,0.990000009537,2.88239717484,0.981599986553,5.9537229538
2830,1.0,1.78683292866,0.981599986553,5.92025899887
2831,1.0,0.741791367531,0.981800019741,5.88744783401
2832,0.990000009537,3.31737184525,0.98189997673,5.86607885361
2833,1.0,2.30011796951,0.981999993324,5.85431051254
2834,0.990000009537,1.90721976757,0.982100009918,5.84596443176
2835,0.980000019073,3.9677529335,0.981999993324,5.84860944748
2836,0.990000009537,2.50918197632,0.982100009918,5.85485744476
2837,1.0,2.08677887917,0.981800019741,5.85328578949
2838,0.990000009537,5.36762809753,0.981999993324,5.85767507553
2839,0.990000009537,2.94425582886,0.98189997673,5.87150382996
2840,1.0,1.11321926117,0.982100009918,5.87036132812
2841,0.980000019073,5.30008125305,0.981700003147,5.87478876114
2842,0.980000019073,4.21137905121,0.981500029564,5.87121868134
2843,0.990000009537,4.15314483643,0.981599986553,5.88972902298
2844,0.990000009537,2.05363702774,0.98140001297,5.90749883652
2845,1.0,0.617956876755,0.981800019741,5.92397689819
2846,0.97000002861,7.61770296097,0.981700003147,5.9415435791
2847,0.980000019073,3.69317650795,0.981700003147,5.92047548294
2848,0.980000019073,3.64782691002,0.981700003147,5.93084096909
2849,0.990000009537,2.17264270782,0.981599986553,5.91463375092
2850,0.97000002861,7.30144548416,0.981500029564,5.89402103424
2851,0.990000009537,6.48183250427,0.981500029564,5.89372825623
2852,0.990000009537,6.27159643173,0.981599986553,5.89424848557
2853,1.0,3.07947659492,0.981500029564,5.90182542801
2854,0.990000009537,1.80607759953,0.981000006199,5.90502071381
2855,0.990000009537,3.11640834808,0.980599999428,5.91631031036
2856,1.0,0.483421295881,0.980300009251,5.92134332657
2857,0.980000019073,3.18927288055,0.980199992657,5.93035984039
2858,0.980000019073,6.07338142395,0.980300009251,5.92856264114
2859,1.0,2.95141983032,0.980400025845,5.90453672409
2860,1.0,0.650678753853,0.980499982834,5.87919330597
2861,1.0,1.41852116585,0.980300009251,5.85754013062
2862,0.990000009537,3.77899599075,0.980199992657,5.84364938736
2863,0.990000009537,3.41664338112,0.980400025845,5.80851459503
2864,1.0,0.962494492531,0.980799973011,5.78353261948
2865,1.0,0.905631840229,0.980899989605,5.76150369644
2866,0.990000009537,1.8235527277,0.980700016022,5.74380111694
2867,0.980000019073,7.78833627701,0.980799973011,5.73932266235
2868,0.990000009537,2.65219187737,0.981199979782,5.760866642
2869,0.990000009537,3.73765969276,0.981599986553,5.79887914658
2870,0.97000002861,6.42077255249,0.981299996376,5.83390235901
2871,1.0,2.52347421646,0.981199979782,5.88060474396
2872,0.980000019073,5.17279148102,0.981000006199,5.94584369659
2873,0.990000009537,1.57846665382,0.980899989605,5.9936876297
2874,1.0,2.40541696548,0.981000006199,6.03798341751
2875,1.0,1.20921349525,0.980700016022,6.07383012772
2876,0.990000009537,3.87264108658,0.980499982834,6.10520076752
2877,0.97000002861,11.802652359,0.980199992657,6.12001991272
2878,1.0,1.65202391148,0.980700016022,6.11536693573
2879,0.990000009537,1.67318129539,0.980599999428,6.10116815567
2880,1.0,3.07769274712,0.980799973011,6.0712647438
2881,0.97000002861,4.09316253662,0.980599999428,6.03372383118
2882,0.980000019073,5.68131351471,0.980700016022,5.97784614563
2883,0.990000009537,2.2965555191,0.980700016022,5.97390985489
2884,1.0,1.20369386673,0.980400025845,5.99813604355
2885,0.97000002861,5.57280254364,0.980499982834,6.03603219986
2886,1.0,2.70295667648,0.980199992657,6.06165361404
2887,1.0,1.32176697254,0.97990000248,6.10326480865
2888,1.0,2.28195595741,0.980000019073,6.14588260651
2889,0.990000009537,1.93887412548,0.979700028896,6.18356895447
2890,0.980000019073,10.0896615982,0.980000019073,6.21491336823
2891,1.0,0.443016797304,0.979700028896,6.23454236984
2892,1.0,2.03690338135,0.979600012302,6.25474977493
2893,1.0,0.727304339409,0.979499995708,6.26804447174
2894,0.980000019073,4.10178756714,0.979300022125,6.28196907043
2895,0.990000009537,3.30655193329,0.979600012302,6.2957406044
2896,0.990000009537,4.68456888199,0.979099988937,6.27852392197
2897,0.990000009537,2.79817128181,0.979499995708,6.24395465851
2898,1.0,1.10317063332,0.979499995708,6.18118619919
2899,1.0,1.84785187244,0.980199992657,6.14404678345
