Iterations,Training Accuracy,Training Loss,Test Accuracy,Test Loss
1349,1.0,0.714632332325,0.988200008869,4.08173465729
1350,0.980000019073,4.36593675613,0.988200008869,4.04382324219
1351,1.0,0.535008192062,0.987999975681,3.94495439529
1352,1.0,0.311711013317,0.987999975681,3.87999892235
1353,0.980000019073,2.19060349464,0.988300025463,3.86303520203
1354,1.0,0.987204194069,0.988300025463,3.92429900169
1355,1.0,0.491523176432,0.988499999046,3.9806933403
1356,1.0,0.613830149174,0.988200008869,4.03211259842
1357,0.980000019073,3.33044672012,0.988300025463,4.09245634079
1358,1.0,0.123132191598,0.988499999046,3.93930387497
1359,0.980000019073,5.56294155121,0.988399982452,3.81911253929
1360,0.990000009537,1.95956933498,0.989199995995,3.66571950912
1361,1.0,0.46419686079,0.989300012589,3.54495716095
1362,1.0,0.137859374285,0.989099979401,3.48641324043
1363,1.0,1.38655149937,0.989000022411,3.48029518127
1364,1.0,0.56331372261,0.988799989223,3.5000295639
1365,0.990000009537,2.21515989304,0.988200008869,3.544444561
1366,1.0,0.482069641352,0.988799989223,3.63441824913
1367,1.0,0.0771845281124,0.98860001564,3.73725676537
1368,0.97000002861,6.22647953033,0.98860001564,3.86267113686
1369,1.0,0.808756411076,0.989000022411,3.75390315056
1370,0.990000009537,2.89043235779,0.988799989223,3.69206595421
1371,1.0,0.81800866127,0.989499986172,3.50464439392
1372,0.990000009537,2.79973292351,0.989600002766,3.40666389465
1373,1.0,0.1432813555,0.989799976349,3.33781194687
1374,1.0,0.1562923491,0.99019998312,3.35790061951
1375,0.990000009537,1.30786311626,0.99019998312,3.44188022614
1376,0.990000009537,1.78217220306,0.990599989891,3.5557410717
1377,1.0,0.0884314998984,0.990000009537,3.72955679893
1378,0.990000009537,1.21774673462,0.989000022411,3.97938966751
1379,0.990000009537,4.47080945969,0.98860001564,4.27346277237
1380,1.0,0.406000912189,0.988900005817,4.24961233139
1381,0.990000009537,1.8248667717,0.988799989223,4.2312130928
1382,1.0,0.597418308258,0.989000022411,4.04223108292
1383,1.0,0.160872817039,0.989300012589,3.83630180359
1384,0.980000019073,2.75414562225,0.989400029182,3.73411512375
1385,1.0,0.447497278452,0.989199995995,3.63679337502
1386,1.0,0.732983112335,0.988399982452,3.69253969193
1387,0.990000009537,1.76113247871,0.988399982452,3.845443964
1388,1.0,1.03120315075,0.988099992275,4.11484718323
1389,0.97000002861,10.7609634399,0.987299978733,4.36568307877
1390,1.0,0.197233706713,0.987699985504,4.38247060776
1391,1.0,0.271553575993,0.987299978733,4.42542552948
1392,0.990000009537,2.47567987442,0.986899971962,4.45958328247
1393,0.990000009537,1.14470160007,0.987200021744,4.449883461
1394,1.0,0.236541897058,0.986899971962,4.41890525818
1395,0.990000009537,3.23994016647,0.986800014973,4.40101623535
1396,1.0,0.119251713157,0.986699998379,4.5132932663
1397,0.990000009537,1.74052143097,0.986699998379,4.66220283508
1398,0.949999988079,16.2032642365,0.986500024796,4.70999908447
1399,0.990000009537,1.28924643993,0.986599981785,4.57998466492
1400,1.0,0.89554554224,0.987200021744,4.44847202301
1401,0.990000009537,2.07712244987,0.986899971962,4.32721376419
1402,1.0,0.0705178305507,0.987600028515,4.1622877121
1403,0.980000019073,5.86813259125,0.987699985504,4.05579710007
1404,1.0,0.396239817142,0.987699985504,3.99101495743
1405,0.980000019073,3.58993148804,0.987999975681,3.94479703903
1406,0.990000009537,3.47232413292,0.988200008869,3.82783794403
1407,1.0,0.224581122398,0.988399982452,3.8073413372
1408,0.97000002861,14.0982475281,0.988499999046,3.80593085289
1409,0.980000019073,8.73501968384,0.988499999046,3.87176132202
1410,1.0,0.603732228279,0.988200008869,3.90216255188
1411,1.0,0.349963992834,0.987500011921,3.93825960159
1412,1.0,0.274901777506,0.987200021744,3.98814797401
1413,1.0,0.397082567215,0.986899971962,4.03619670868
1414,1.0,1.05693912506,0.986199975014,4.08327484131
1415,1.0,0.45858925581,0.986199975014,4.09687614441
1416,1.0,1.25140619278,0.986000001431,4.0761089325
1417,0.990000009537,1.51110398769,0.986599981785,3.96134734154
1418,1.0,0.926963448524,0.986800014973,3.80787730217
1419,0.990000009537,1.40203070641,0.986999988556,3.6175634861
1420,0.990000009537,1.49569559097,0.986999988556,3.45171308517
1421,1.0,0.317473053932,0.987900018692,3.28277397156
1422,0.990000009537,1.33926355839,0.988799989223,3.16494417191
1423,0.990000009537,1.76027095318,0.989499986172,3.07381176949
1424,0.990000009537,2.15133261681,0.990299999714,3.00751590729
1425,0.990000009537,1.90358865261,0.990100026131,3.03960227966
1426,1.0,0.143642574549,0.99019998312,3.13391566277
1427,1.0,0.0892919749022,0.99019998312,3.28278613091
1428,0.990000009537,1.05609083176,0.989600002766,3.47463274002
1429,0.990000009537,1.66237521172,0.989099979401,3.6494102478
1430,1.0,0.0629314184189,0.989000022411,3.72648525238
1431,1.0,0.231471195817,0.98860001564,3.80367183685
1432,0.980000019073,6.28912687302,0.988399982452,3.87275338173
1433,1.0,0.172824770212,0.989400029182,3.57600450516
1434,1.0,0.172378212214,0.989600002766,3.39826488495
1435,0.990000009537,2.08688402176,0.98970001936,3.29367303848
1436,1.0,0.633405685425,0.990000009537,3.23262953758
1437,1.0,0.640380740166,0.989499986172,3.2284655571
1438,1.0,0.54298388958,0.989499986172,3.30629014969
1439,0.990000009537,1.22950005531,0.98869997263,3.470662117
1440,0.97000002861,3.79739332199,0.987800002098,3.75623893738
1441,1.0,1.08093833923,0.987500011921,3.86884474754
1442,0.980000019073,6.10285711288,0.987600028515,3.89390707016
1443,0.990000009537,1.9937287569,0.986899971962,3.97757029533
1444,0.97000002861,10.9327421188,0.986699998379,4.12788295746
1445,0.97000002861,6.18166971207,0.988099992275,3.87536025047
1446,0.97000002861,12.0923690796,0.988799989223,3.7514257431
1447,1.0,0.503105998039,0.987800002098,3.89847111702
1448,0.990000009537,4.72804832458,0.987299978733,4.18463468552
1449,0.990000009537,5.20957040787,0.986500024796,4.44069862366
1450,0.990000009537,3.02065348625,0.986100018024,4.62060403824
1451,0.990000009537,1.4954637289,0.985599994659,4.85383796692
1452,1.0,1.38403105736,0.984899997711,5.18570804596
1453,0.990000009537,2.3118314743,0.983500003815,5.5224609375
1454,0.97000002861,7.52960586548,0.98290002346,5.68335962296
1455,1.0,0.665222644806,0.983799993992,5.40730953217
1456,1.0,0.26203328371,0.984300017357,5.1810631752
1457,0.990000009537,5.93223953247,0.984700024128,5.02820491791
1458,1.0,0.797446370125,0.986000001431,4.73388195038
1459,1.0,0.520559549332,0.986599981785,4.547062397
1460,1.0,0.397501707077,0.986599981785,4.40382766724
1461,0.980000019073,4.10242080688,0.987600028515,4.29679679871
1462,1.0,0.778411269188,0.988399982452,4.08203887939
1463,0.990000009537,1.18987178802,0.989000022411,3.92411899567
1464,0.980000019073,4.98203802109,0.988900005817,3.84360694885
1465,0.990000009537,4.28100681305,0.989099979401,3.68297147751
1466,1.0,1.55105030537,0.989600002766,3.60900974274
1467,1.0,0.879901349545,0.989199995995,3.54766631126
1468,1.0,0.36455988884,0.989099979401,3.5250658989
1469,0.980000019073,6.83338069916,0.989400029182,3.53542423248
1470,0.980000019073,4.16341018677,0.989600002766,3.47556686401
1471,1.0,0.0274532586336,0.989400029182,3.51211214066
1472,1.0,0.289282143116,0.989400029182,3.58777832985
1473,1.0,0.114652551711,0.989099979401,3.68990302086
1474,0.990000009537,4.40932130814,0.989199995995,3.80757856369
1475,1.0,0.264864265919,0.988499999046,3.9459540844
1476,0.97000002861,20.2197494507,0.988300025463,4.10056257248
1477,1.0,0.840994358063,0.987900018692,4.11966943741
1478,1.0,0.992067277431,0.987999975681,4.10832214355
1479,1.0,0.380415827036,0.987999975681,4.0889749527
1480,1.0,0.255109101534,0.987999975681,4.09078836441
1481,0.990000009537,2.57026720047,0.988200008869,4.12965631485
1482,0.990000009537,2.43280744553,0.988099992275,4.13321685791
1483,0.97000002861,11.6129245758,0.988099992275,4.06632757187
1484,0.990000009537,4.60859632492,0.988499999046,3.86383605003
1485,1.0,0.43800085783,0.989199995995,3.7019841671
1486,0.990000009537,1.76228487492,0.989499986172,3.63101220131
1487,0.990000009537,1.73914074898,0.989400029182,3.64580535889
1488,1.0,0.570632100105,0.989300012589,3.68295574188
1489,1.0,0.916507720947,0.989600002766,3.73388600349
1490,0.990000009537,1.41715312004,0.989600002766,3.7813398838
1491,1.0,1.07766747475,0.989499986172,3.81678891182
1492,0.990000009537,1.98198628426,0.989600002766,3.85186886787
1493,0.980000019073,6.82358837128,0.989400029182,3.82954668999
1494,0.980000019073,4.34249258041,0.989899992943,3.73342490196
1495,0.980000019073,8.52763748169,0.990299999714,3.59707164764
1496,0.990000009537,3.00442051888,0.990000009537,3.41498184204
1497,0.980000019073,7.67535591125,0.989799976349,3.31493663788
1498,0.990000009537,1.96010839939,0.989799976349,3.27774834633
1499,1.0,1.08145189285,0.990000009537,3.28748774529
1500,1.0,0.207036226988,0.989000022411,3.37534928322
1501,1.0,0.912134230137,0.988300025463,3.51060152054
1502,0.990000009537,2.1372191906,0.987800002098,3.65235614777
1503,0.990000009537,3.74893140793,0.986699998379,3.81868004799
1504,1.0,1.13930439949,0.986400008202,3.94784736633
1505,0.980000019073,3.15838646889,0.985899984837,4.06239748001
1506,0.990000009537,2.39542412758,0.985599994659,4.07093524933
1507,1.0,1.32755672932,0.986299991608,3.94235181808
1508,0.990000009537,2.69083237648,0.987399995327,3.78843998909
1509,1.0,0.5963357687,0.988499999046,3.56255173683
1510,1.0,0.748512268066,0.989199995995,3.39523816109
1511,0.980000019073,2.28236603737,0.989400029182,3.29642629623
1512,0.990000009537,2.98312234879,0.989899992943,3.19676995277
1513,1.0,0.755288660526,0.990100026131,3.10900163651
1514,0.990000009537,1.82376134396,0.99019998312,3.04898428917
1515,1.0,0.334922611713,0.990299999714,3.01333022118
1516,1.0,0.827689349651,0.990100026131,3.00560331345
1517,1.0,0.479007184505,0.99019998312,3.01686143875
1518,1.0,1.01095318794,0.990400016308,3.04195809364
1519,1.0,0.989360153675,0.990299999714,3.08711004257
1520,0.990000009537,1.25963413715,0.990400016308,3.13478446007
1521,1.0,0.0667319446802,0.990499973297,3.17360377312
1522,1.0,0.877347052097,0.990599989891,3.22041368484
1523,1.0,0.270860105753,0.990599989891,3.24160242081
1524,1.0,0.327740252018,0.990499973297,3.25131130219
1525,1.0,0.0975830107927,0.990499973297,3.25882911682
1526,0.980000019073,3.05796194077,0.990599989891,3.26350879669
1527,0.990000009537,3.51607251167,0.990499973297,3.15200996399
1528,1.0,0.782593786716,0.990599989891,3.04025793076
1529,0.990000009537,1.99903225899,0.990899980068,3.01594638824
1530,1.0,0.369269043207,0.990700006485,3.08038878441
1531,0.980000019073,4.35850811005,0.990400016308,3.19826722145
1532,1.0,0.746248304844,0.989600002766,3.38301277161
1533,1.0,0.843576550484,0.989000022411,3.61560869217
1534,0.990000009537,1.47911763191,0.98860001564,3.81955885887
1535,1.0,0.681112766266,0.988499999046,3.90854144096
1536,0.990000009537,2.82433390617,0.988099992275,3.93660402298
1537,1.0,0.561686396599,0.988300025463,3.84773755074
1538,1.0,0.645211458206,0.98869997263,3.75339794159
1539,1.0,1.37823557854,0.989300012589,3.65934705734
1540,1.0,1.20146751404,0.989799976349,3.53133010864
1541,0.980000019073,3.89849686623,0.990499973297,3.40339326859
1542,1.0,0.294531017542,0.990400016308,3.282787323
1543,0.990000009537,1.93087530136,0.990599989891,3.23715090752
1544,0.980000019073,5.07854652405,0.990499973297,3.24465751648
1545,0.980000019073,2.99624705315,0.990700006485,3.23735070229
1546,0.980000019073,3.51345276833,0.990100026131,3.30649733543
1547,0.980000019073,3.3489253521,0.989600002766,3.41804242134
1548,0.97000002861,8.29206085205,0.989300012589,3.48777318001
1549,0.990000009537,1.11676037312,0.989600002766,3.33615660667
1550,0.980000019073,5.66168737411,0.989300012589,3.25000429153
1551,1.0,0.162347823381,0.98970001936,3.13061594963
1552,0.990000009537,2.34735774994,0.990000009537,3.09093785286
1553,1.0,0.239096671343,0.990100026131,3.07597732544
1554,0.990000009537,2.32897877693,0.990299999714,3.09798264503
1555,0.990000009537,3.10212445259,0.990499973297,3.10447335243
1556,1.0,0.07052423805,0.990400016308,3.10642647743
1557,1.0,0.827523708344,0.990499973297,3.12493109703
1558,0.990000009537,1.03923177719,0.990700006485,3.14755988121
1559,0.97000002861,6.58504056931,0.99019998312,3.1852376461
1560,1.0,1.04947817326,0.990100026131,3.1988556385
1561,1.0,1.1294131279,0.99019998312,3.23442173004
1562,1.0,0.784072756767,0.990000009537,3.25912284851
1563,1.0,0.101966425776,0.990100026131,3.2818338871
1564,0.990000009537,1.00938272476,0.990000009537,3.31052827835
1565,1.0,1.49331188202,0.990000009537,3.33541846275
1566,1.0,0.578390479088,0.990000009537,3.33536911011
1567,0.990000009537,1.7173705101,0.990299999714,3.34400200844
1568,1.0,0.452871143818,0.990400016308,3.35294127464
1569,0.990000009537,4.96151733398,0.990299999714,3.37212824821
1570,0.980000019073,4.07359647751,0.99019998312,3.36115479469
1571,1.0,0.0525701083243,0.98970001936,3.32093763351
1572,0.990000009537,4.50720834732,0.989799976349,3.31106233597
1573,0.990000009537,6.3246512413,0.989899992943,3.32337284088
1574,0.990000009537,1.75997972488,0.990000009537,3.34061169624
1575,0.990000009537,1.51651096344,0.989499986172,3.3360388279
1576,0.990000009537,3.3871152401,0.989199995995,3.3859193325
1577,0.990000009537,4.73977136612,0.988799989223,3.43099021912
1578,0.980000019073,6.48852157593,0.98860001564,3.49634766579
1579,1.0,0.0706786289811,0.988499999046,3.62533068657
1580,1.0,1.34535562992,0.988099992275,3.80647778511
1581,1.0,0.500161111355,0.987800002098,3.93666553497
1582,0.990000009537,1.55758011341,0.987800002098,4.06355905533
1583,0.990000009537,1.56830775738,0.987299978733,4.13920545578
1584,0.990000009537,1.41557610035,0.987500011921,4.17585229874
1585,1.0,0.539880096912,0.987299978733,4.25626802444
1586,0.990000009537,2.24620294571,0.986999988556,4.31864500046
1587,0.980000019073,2.46264600754,0.986999988556,4.29502916336
1588,1.0,0.11513929069,0.987600028515,4.23321962357
1589,0.990000009537,2.09086251259,0.987399995327,4.19249868393
1590,1.0,0.850326776505,0.987800002098,4.10943078995
1591,0.980000019073,13.6594820023,0.987900018692,4.01683712006
1592,0.990000009537,2.48097133636,0.98860001564,3.79769277573
1593,0.990000009537,2.45208907127,0.988499999046,3.65184831619
1594,1.0,0.168356448412,0.988099992275,3.55915737152
1595,0.990000009537,3.19682908058,0.988799989223,3.53640317917
1596,1.0,1.33383846283,0.988399982452,3.52054953575
1597,0.990000009537,2.15243697166,0.988300025463,3.50954151154
1598,1.0,0.624776721001,0.988300025463,3.49745035172
1599,1.0,1.86398255825,0.988200008869,3.49287080765
1600,1.0,0.882646143436,0.988300025463,3.51824378967
1601,0.980000019073,7.02697277069,0.988099992275,3.5402276516
1602,1.0,0.932940363884,0.988399982452,3.44850945473
1603,1.0,0.915736675262,0.988900005817,3.35363745689
1604,0.990000009537,14.0280227661,0.989300012589,3.28507685661
1605,0.990000009537,2.81443691254,0.989499986172,3.25871968269
1606,0.990000009537,2.55543875694,0.989300012589,3.23951625824
1607,0.990000009537,5.81808948517,0.989199995995,3.24679899216
1608,0.990000009537,2.14125537872,0.989300012589,3.26089119911
1609,1.0,0.382971018553,0.98970001936,3.22775697708
1610,0.990000009537,2.05136346817,0.989600002766,3.20273303986
1611,0.97000002861,4.2518863678,0.989300012589,3.15544867516
1612,0.990000009537,11.8180561066,0.989600002766,3.05240106583
1613,0.990000009537,4.03758049011,0.99019998312,2.98626589775
1614,1.0,0.870900690556,0.990100026131,2.96483469009
1615,0.990000009537,1.42157888412,0.990000009537,3.00162220001
1616,0.980000019073,3.26110577583,0.989799976349,3.09809398651
1617,1.0,0.304038643837,0.98970001936,3.13930034637
1618,1.0,0.491856962442,0.989499986172,3.19404888153
1619,0.980000019073,5.09328651428,0.989099979401,3.25359153748
1620,1.0,0.65076982975,0.989199995995,3.27700328827
1621,0.980000019073,10.1512327194,0.989199995995,3.30605840683
1622,1.0,0.49296823144,0.988900005817,3.32666754723
1623,1.0,1.04524946213,0.989199995995,3.36821818352
1624,1.0,0.974193334579,0.989400029182,3.3933660984
1625,0.990000009537,2.269718647,0.989300012589,3.41177177429
1626,1.0,1.06022906303,0.989799976349,3.38916516304
1627,1.0,0.841741383076,0.990000009537,3.37272620201
1628,0.97000002861,12.5807981491,0.990100026131,3.38384103775
1629,1.0,1.10116565228,0.99019998312,3.35685539246
1630,0.980000019073,2.93338751793,0.990100026131,3.33627986908
1631,0.97000002861,6.15570688248,0.98970001936,3.30758094788
1632,0.990000009537,1.48241972923,0.989799976349,3.25988817215
1633,0.990000009537,1.54866909981,0.989899992943,3.24930596352
1634,1.0,0.863753736019,0.989799976349,3.28036546707
1635,1.0,1.90156328678,0.989600002766,3.34270644188
1636,1.0,0.7087418437,0.98970001936,3.39562630653
1637,0.980000019073,5.33144044876,0.989499986172,3.44794583321
